question_number,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
210056786168,D,B,B,B,B,A,A,C,E,A,C,A,D,A,E,D,B,B,A,D,C,A,B,C,A,E,D,A,D,A,D,B,A,*,A,B,B,D,B,A,A,A,D,D,E
210057649820,E,B,A,C,D,B,B,C,D,C,A,B,D,C,E,C,A,A,D,D,B,C,D,D,E,E,C,A,D,B,D,E,C,B,C,C,A,A,E,D,A,D,E,A,B
210054493673,B,B,E,C,A,B,B,D,A,E,A,C,D,E,E,B,A,A,A,D,B,C,D,D,A,E,C,B,A,B,A,E,C,B,E,B,A,E,E,D,A,D,E,A,B
210056723457,B,A,D,C,E,B,E,C,C,E,C,C,B,D,B,D,A,A,A,C,C,E,C,D,C,C,B,B,E,B,B,D,C,E,D,B,A,E,C,D,C,B,A,A,B
210056194186,A,A,C,C,C,A,D,D,C,B,B,D,A,B,A,A,D,B,A,C,A,B,A,C,A,A,A,A,A,B,A,A,A,C,B,C,B,B,B,C,A,B,C,A,A
210056944156,E,B,D,C,A,E,B,D,C,B,A,C,E,B,E,D,D,A,E,E,A,C,C,B,B,A,A,D,E,B,E,E,B,A,A,C,A,C,A,D,C,E,A,A,B
210057723814,E,C,D,B,E,E,D,C,E,C,A,A,C,C,E,D,C,A,E,A,E,A,C,E,E,B,A,A,E,B,E,D,A,D,C,D,B,C,A,D,E,A,A,A,B
210056957480,D,A,D,C,E,B,E,C,D,B,D,A,C,C,B,C,A,A,A,E,C,A,C,B,A,E,D,B,B,B,D,E,B,C,B,D,D,C,A,D,A,D,E,A,C
210056007399,C,B,D,C,D,B,B,D,D,E,C,C,D,A,B,C,A,A,A,D,B,B,D,D,A,E,D,B,E,B,D,E,C,C,D,D,A,E,A,D,A,D,E,A,B
210056686169,D,A,D,C,A,E,E,E,C,B,A,E,C,D,B,C,D,A,C,B,E,C,E,A,B,C,B,B,E,B,D,C,C,E,E,B,E,B,A,A,B,B,C,A,B
210055040457,A,B,D,C,D,B,B,D,D,E,A,B,D,E,E,C,A,A,D,D,C,E,B,D,B,E,C,C,B,B,A,E,C,B,E,D,B,C,E,D,A,A,E,A,B
210054504773,C,A,D,E,E,A,A,C,D,C,D,A,E,B,B,C,E,B,D,B,C,D,D,A,D,E,B,B,A,B,D,D,D,D,E,B,A,E,D,E,A,C,C,A,B
210056363885,D,D,D,A,D,E,E,E,D,D,E,E,D,A,E,E,A,A,E,E,E,D,D,E,C,D,A,A,A,B,D,E,C,B,C,C,A,E,A,D,A,A,C,A,C
210056320795,E,B,B,C,E,A,B,E,B,B,A,C,A,C,E,D,C,A,B,E,E,E,D,D,C,E,B,B,A,B,E,E,B,E,C,E,A,C,D,D,E,.,.,.,.
210055388695,B,B,D,A,C,D,B,A,A,A,C,D,B,A,B,A,C,B,.,D,E,C,A,B,B,D,E,A,C,A,A,A,B,E,B,A,C,C,D,A,C,D,E,A,B
210057967448,D,C,C,C,D,B,E,D,B,C,C,D,D,A,B,D,D,C,E,D,C,C,D,D,D,A,D,B,B,B,C,C,A,D,A,E,B,E,C,A,A,D,B,D,A
210054517943,C,B,D,C,B,C,D,C,B,C,D,B,A,D,C,A,C,A,D,C,B,B,C,B,C,B,C,B,A,B,C,B,C,A,B,A,B,C,B,C,A,C,C,B,C
210056845412,E,A,B,C,B,B,E,B,E,B,A,E,B,C,B,D,D,B,E,E,C,D,A,C,A,E,D,A,D,C,C,B,E,D,E,B,B,B,B,C,A,E,A,B,A
210056350691,D,E,D,C,E,B,E,D,E,C,B,B,B,C,E,D,D,A,A,D,C,A,C,D,A,E,E,B,A,B,D,E,C,B,E,B,B,A,A,A,E,D,C,A,C
210055630434,A,B,B,C,E,E,B,C,A,A,C,C,A,C,B,D,A,A,A,D,B,E,D,D,B,E,B,C,C,B,C,D,B,A,E,C,A,D,A,C,A,E,A,A,B
210055159536,A,A,B,B,E,C,E,E,A,C,D,E,C,A,A,C,D,A,D,E,E,A,D,A,B,E,A,B,A,E,D,E,A,C,E,B,D,C,A,C,D,B,E,D,A
210054492022,D,A,C,C,E,B,E,D,D,E,C,A,E,A,B,C,A,A,A,E,B,A,D,E,A,E,B,A,A,B,A,E,B,E,E,B,A,E,E,D,A,C,C,A,C
210057591128,E,A,E,E,D,B,B,D,D,D,A,E,D,C,E,C,C,A,A,D,C,E,B,E,B,D,B,B,A,B,D,D,B,B,D,B,A,C,A,C,A,A,A,A,B
210055776541,E,D,E,C,E,A,B,E,C,C,C,E,D,B,B,E,A,E,C,A,E,D,B,E,D,D,A,B,C,E,D,E,C,D,C,E,E,E,A,D,D,C,E,E,A
210055096512,A,B,B,A,C,B,C,C,B,D,A,E,E,D,C,B,A,A,C,C,C,B,B,D,E,C,B,D,C,B,C,B,D,A,.,B,C,B,B,B,C,B,C,C,B
210055732606,A,B,D,C,E,C,B,C,D,D,A,C,D,B,B,D,A,A,A,D,B,C,A,B,A,E,D,B,C,B,D,E,B,E,D,A,A,E,C,D,E,C,C,A,E
210056095237,B,B,C,C,A,B,B,C,A,C,A,C,D,B,B,C,C,A,A,B,B,B,C,D,E,E,B,C,A,B,E,E,C,A,D,E,A,C,A,D,B,A,E,A,C
210057990516,B,B,C,C,A,D,B,C,E,E,A,C,E,A,E,D,A,A,A,A,C,A,D,D,D,E,C,B,E,B,B,D,B,B,A,E,A,E,A,D,E,D,E,A,B
210056336918,D,A,D,C,E,B,E,A,D,C,B,E,C,A,B,A,C,A,E,C,A,C,E,D,A,D,E,A,C,B,A,B,E,D,E,C,B,C,D,B,E,A,C,D,B
210057074726,D,A,C,D,E,B,D,D,E,C,C,C,D,C,B,D,A,A,A,D,A,D,D,D,A,B,C,E,E,B,D,D,B,B,D,C,A,B,C,E,A,A,E,A,B
210057165428,D,B,A,A,C,E,D,E,B,A,A,A,A,E,E,E,D,A,B,A,A,A,C,B,E,A,A,B,E,B,A,E,A,E,A,E,C,E,A,D,E,D,A,A,E
210056573032,C,C,D,C,B,D,D,E,D,B,D,E,D,B,B,C,D,A,C,A,C,C,D,D,B,C,A,E,A,B,D,C,A,E,E,C,B,C,D,D,A,D,E,A,B
210054500963,B,A,D,D,A,B,E,A,D,D,A,E,C,D,B,A,D,E,A,A,B,A,A,E,B,E,A,E,C,B,B,E,B,D,C,E,A,A,A,D,E,B,A,A,C
210055847686,B,B,D,C,A,A,E,C,A,B,A,D,A,B,D,C,A,A,E,A,C,A,A,E,D,D,A,E,D,B,A,C,C,D,E,A,A,E,B,D,C,A,C,A,B
210057508640,A,B,B,A,A,C,B,B,A,A,B,D,D,D,B,A,A,D,A,D,B,A,B,B,A,A,A,A,A,A,E,E,A,B,A,A,A,A,E,A,A,D,E,C,B
210056249120,B,D,D,A,E,B,D,E,A,C,D,C,B,A,D,D,D,E,A,B,B,C,B,A,A,C,D,D,A,B,B,A,B,C,B,D,B,B,A,D,E,C,C,A,A
210056769248,B,C,C,E,E,A,B,C,D,B,C,C,C,C,E,A,E,A,A,B,D,D,D,E,D,E,A,A,C,B,D,D,C,E,B,C,A,E,D,D,A,A,C,A,C
210057757756,B,C,C,C,D,B,E,D,D,A,D,E,E,B,B,D,A,C,E,D,B,A,B,E,A,D,D,B,C,A,B,C,A,E,D,A,B,E,A,E,A,A,C,A,A
210057966865,E,B,D,B,A,B,E,C,D,A,C,C,B,C,E,B,D,A,A,A,C,C,E,E,B,D,B,E,E,B,C,E,B,B,B,E,B,A,D,D,B,D,A,A,B
210056055499,B,E,B,A,C,B,E,A,D,B,C,C,E,D,B,D,A,A,A,B,B,B,D,E,C,B,C,E,A,B,D,B,B,A,A,A,B,A,D,D,A,E,C,A,C
210057819980,B,B,A,E,A,B,E,C,D,B,A,C,C,B,B,D,A,A,E,E,E,C,C,D,B,C,B,B,E,B,D,A,C,D,C,C,A,E,D,B,E,C,E,A,C
210055127513,B,A,D,E,E,E,B,E,D,E,C,A,D,C,E,C,B,A,D,D,C,A,C,D,D,E,A,B,C,B,D,C,B,B,E,E,A,A,D,C,A,D,C,A,B
210056208400,B,C,D,C,D,B,B,C,C,A,D,E,A,C,B,D,A,A,E,A,D,E,E,B,D,E,B,E,E,B,B,B,B,E,D,E,B,D,A,D,D,B,C,A,A
210057809338,A,A,D,C,E,E,B,C,D,C,D,C,A,C,E,D,A,A,A,E,C,A,D,B,A,E,D,C,E,B,D,E,B,B,C,B,A,E,C,B,D,C,A,A,B
210056286118,C,B,D,C,A,E,B,C,D,E,A,B,D,A,B,D,A,A,A,D,B,C,D,E,A,D,A,C,E,B,D,E,C,B,D,E,A,E,D,D,B,D,E,A,C
210056018891,D,B,D,E,B,B,E,D,D,C,E,C,D,E,B,C,A,B,A,A,D,A,C,D,D,E,C,E,B,A,D,E,B,E,D,D,B,C,E,C,E,A,A,A,B
210054594081,D,D,B,E,D,D,D,C,D,C,B,B,A,A,E,A,A,A,A,E,C,E,C,D,A,E,B,B,A,B,D,E,A,A,D,B,A,D,D,B,A,D,A,A,C
210055757775,E,B,E,C,E,E,D,E,D,B,C,E,C,D,B,A,A,A,B,E,A,C,E,D,E,B,A,A,A,B,E,E,B,E,B,B,A,E,B,D,A,B,E,A,C
210055300129,D,D,C,E,C,C,D,D,D,C,D,D,C,C,E,D,D,B,E,E,D,A,C,E,D,C,E,D,A,D,D,E,B,D,C,E,D,B,D,E,A,A,E,A,B
210055250123,B,A,D,C,D,A,D,A,A,A,A,C,D,D,B,D,A,A,A,E,C,E,D,D,A,E,C,B,A,B,D,E,C,C,E,B,A,A,A,D,A,D,E,A,B
210057399404,D,A,D,C,E,B,D,D,D,C,A,C,E,A,B,D,D,E,A,A,C,D,A,E,D,B,D,A,A,B,E,E,E,B,A,D,B,A,D,D,E,B,C,D,B
210055412984,E,E,B,C,C,B,A,D,C,C,E,A,D,B,B,C,A,A,E,B,C,B,A,E,D,D,C,E,A,B,D,E,B,B,E,C,B,E,A,D,A,D,E,A,A
210055256403,A,B,D,E,B,D,E,C,A,C,C,B,D,D,E,A,A,A,D,B,B,E,D,B,B,E,D,B,C,D,C,D,C,B,D,C,A,C,D,A,C,E,C,A,B
210056361070,C,B,D,E,A,E,B,E,C,D,A,E,B,A,C,C,E,B,A,B,B,A,C,C,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
210054908349,A,E,D,A,E,A,D,E,E,D,D,A,D,C,*,E,A,D,B,D,A,B,D,C,A,B,C,E,A,E,D,B,B,A,B,C,B,C,A,E,D,E,E,A,E
210055302853,C,D,C,D,B,D,D,B,D,C,D,B,C,A,D,B,C,A,B,B,D,D,D,B,B,D,D,C,A,B,D,B,B,D,D,D,A,C,D,D,C,B,B,A,C
210055313689,C,B,D,C,A,B,E,A,E,E,A,D,D,D,E,A,A,A,B,D,D,C,D,E,B,E,B,A,A,B,D,C,D,A,D,B,A,C,D,D,A,B,E,A,B
210057440978,C,B,E,C,D,E,B,E,D,C,A,C,E,C,B,C,A,A,E,D,C,A,E,D,C,E,D,A,A,D,B,E,C,B,A,B,A,A,D,D,A,D,E,A,B
210057597047,D,A,E,C,A,B,D,C,B,A,A,E,E,A,B,D,B,A,E,E,B,E,B,E,A,E,D,B,A,B,D,E,D,E,D,E,B,B,A,D,B,B,E,A,E
210056817022,E,C,D,D,B,A,E,A,B,C,E,B,A,C,B,C,A,C,A,A,B,D,E,B,B,E,B,A,D,E,D,B,C,D,B,E,B,A,A,D,A,C,D,A,C
210055549166,A,B,E,E,B,B,E,D,C,A,A,E,C,C,B,E,D,A,A,B,D,A,C,E,A,E,C,B,A,B,B,E,E,B,B,E,A,E,A,E,A,D,E,A,B
210054743697,E,E,D,C,D,B,A,C,C,A,A,D,D,B,B,C,A,A,E,E,B,C,D,D,D,E,B,B,C,B,A,E,C,B,E,D,A,C,E,D,A,C,A,A,B
210056765951,C,B,B,C,A,B,B,A,D,D,A,C,D,C,E,C,A,A,A,D,B,A,D,D,A,E,C,B,E,B,D,E,B,B,D,D,A,E,E,D,A,D,E,A,B
210054634703,B,B,D,C,B,B,A,A,D,B,A,D,D,D,B,D,B,B,A,E,B,B,D,E,D,B,A,C,A,B,D,D,B,C,C,B,A,D,A,D,A,C,C,A,B
210057162099,A,B,D,C,B,B,E,D,D,C,A,C,C,C,B,A,D,A,A,E,C,D,D,D,D,E,B,C,A,B,B,C,B,E,A,B,A,B,A,E,A,C,C,A,B
210055534106,E,A,A,C,D,B,D,D,A,C,A,D,D,C,E,D,B,A,E,D,C,A,D,D,A,E,C,B,E,B,A,E,C,C,E,B,A,E,E,D,A,D,E,A,C
210056448484,B,D,D,D,B,E,E,B,A,C,A,D,A,E,D,E,A,A,B,E,B,A,A,E,D,B,D,E,A,A,A,E,D,E,B,B,A,C,B,C,A,B,C,A,C
210055862372,C,B,A,E,E,B,E,C,D,C,D,C,D,B,B,D,D,A,A,D,D,A,D,D,A,E,A,B,A,C,E,E,C,C,D,C,E,D,D,D,A,C,E,A,A
210055514049,E,E,C,C,E,B,B,D,D,A,C,A,D,D,E,A,D,A,E,D,D,D,E,A,A,B,A,A,B,B,A,E,B,E,A,C,B,C,B,C,A,C,A,A,C
210057828762,B,B,B,C,A,E,E,C,D,E,A,C,C,B,B,C,A,C,A,D,A,C,D,A,A,E,D,B,D,B,E,E,C,B,E,D,A,E,D,D,A,C,E,A,B
210055791313,A,B,A,E,D,C,D,C,B,A,A,E,A,E,B,E,A,B,E,E,A,D,D,C,C,E,B,A,A,D,A,C,E,B,E,B,B,E,D,B,D,A,B,A,B
210057961472,C,E,C,C,C,C,D,A,C,B,C,C,B,B,C,B,B,E,C,B,C,C,D,C,B,E,E,D,E,E,E,A,A,C,A,C,A,C,D,E,E,E,C,C,C
210054989409,D,A,D,B,B,E,D,C,C,A,E,A,B,A,C,D,B,A,A,E,D,A,D,A,C,B,D,C,A,B,D,D,C,A,B,B,B,B,E,D,A,D,C,A,A
210056051668,D,E,D,C,B,D,E,C,D,B,D,C,D,B,D,B,B,A,E,A,A,C,C,D,A,D,D,B,A,B,E,E,C,D,C,E,A,B,D,D,C,D,E,A,C
210056278464,E,C,D,E,E,C,D,D,D,B,C,E,D,B,A,D,C,B,E,C,D,A,B,D,C,B,E,D,E,E,E,D,A,E,D,C,E,E,D,E,A,D,D,C,B
210056962037,D,D,B,C,E,E,D,C,A,C,*,D,C,D,D,E,C,C,E,B,C,E,C,E,D,B,D,C,C,B,B,E,B,A,E,B,B,C,A,D,E,D,C,A,D
210057612610,C,B,C,E,E,C,E,A,C,A,C,B,C,C,B,D,A,A,D,A,C,C,E,A,E,D,D,E,C,B,E,E,B,A,A,B,A,B,D,A,B,A,A,A,C
210057569037,C,B,B,C,E,E,B,E,D,C,A,C,A,C,D,D,A,A,A,E,D,A,D,D,D,E,B,D,E,B,B,E,C,B,D,B,A,C,E,D,E,A,E,A,A
210056905798,B,E,D,B,D,C,B,C,E,B,A,D,A,C,B,D,D,A,E,A,E,A,D,E,D,E,C,E,A,B,C,B,C,E,A,C,A,C,A,A,B,D,E,A,B
210055475448,B,C,A,C,C,B,B,D,A,C,A,C,B,D,E,C,A,A,A,E,B,A,C,E,B,E,B,A,D,B,D,E,B,D,A,B,A,C,D,D,A,B,C,A,A
210054715222,E,C,E,E,B,C,C,C,C,C,E,E,D,E,E,E,E,A,C,C,E,C,C,C,D,E,C,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E,E
210055914678,B,A,B,D,A,B,C,D,D,B,C,D,C,D,E,A,C,A,A,B,D,C,B,D,D,C,E,A,A,B,C,B,C,D,D,B,B,D,C,D,A,A,C,A,E
210056908855,C,B,D,C,E,B,C,C,D,D,A,C,D,C,B,D,A,E,A,A,C,C,D,D,A,E,A,B,B,B,E,E,B,A,E,E,A,C,D,D,B,D,E,A,B
210054983951,C,C,D,C,E,E,D,E,D,B,B,E,E,D,E,D,D,B,E,E,D,D,A,E,C,D,A,A,A,B,B,A,C,E,E,C,E,E,D,D,A,D,C,A,C
210054884038,A,A,A,C,E,D,D,D,D,A,A,C,A,E,E,A,D,B,A,B,A,A,C,D,B,B,B,D,C,B,A,B,B,C,A,C,A,A,D,B,A,A,A,D,D
210056641582,D,C,E,E,E,A,A,E,A,A,D,C,D,E,E,C,A,A,A,E,B,C,D,E,D,E,A,A,C,B,B,D,B,A,E,B,A,A,A,D,C,D,D,A,B
210056360973,D,A,B,C,A,B,E,D,D,C,A,D,E,C,E,C,A,E,A,B,C,C,D,D,E,A,B,D,A,B,D,E,C,B,E,D,A,E,A,D,B,D,E,A,C
210054554641,D,A,A,D,E,C,E,B,E,A,B,D,D,C,E,D,B,E,A,E,C,A,C,E,E,A,A,B,C,B,C,E,C,D,B,D,B,A,A,D,A,E,A,A,C
210057555359,C,E,B,C,E,D,B,A,C,C,D,E,D,C,E,B,D,E,D,C,D,A,D,B,D,D,B,C,A,C,D,C,D,B,E,E,A,C,E,B,A,E,C,E,B
210057268476,A,B,E,A,B,A,C,C,A,B,D,A,A,B,B,D,E,E,C,E,A,A,B,C,D,C,D,A,E,D,B,C,A,E,A,A,B,A,A,D,C,D,A,C,E
210056224233,C,B,A,C,D,B,E,D,A,E,D,A,A,E,E,D,A,A,E,B,C,C,D,D,B,E,B,A,B,B,D,D,A,B,D,D,B,A,E,D,B,D,C,A,B
210057113062,D,B,A,C,E,D,B,C,C,A,C,B,A,E,E,D,E,A,A,E,B,A,D,D,E,E,A,B,A,B,D,E,A,B,B,C,A,E,D,E,A,D,E,A,A
210055462414,E,B,A,C,A,A,B,C,D,E,A,C,D,C,B,C,A,A,A,E,B,E,D,D,A,E,B,B,A,B,A,E,C,B,D,B,A,E,B,D,E,A,E,A,B
210057455690,D,A,C,E,B,A,B,C,D,C,E,C,E,A,B,D,C,E,A,E,D,B,C,E,B,C,B,A,E,B,D,B,C,A,E,B,A,B,D,C,B,C,E,A,E
210056740095,A,D,E,D,B,A,D,C,D,A,B,C,D,C,E,A,C,D,D,B,B,D,E,A,B,E,A,B,A,B,E,C,B,B,D,B,A,B,B,D,A,D,E,A,C
210057506703,A,B,D,C,E,B,B,D,D,A,D,C,B,B,B,C,A,A,A,D,B,C,D,D,D,E,C,A,A,B,D,E,B,B,B,D,A,C,D,D,E,A,C,A,B
210057154587,E,B,E,C,C,B,B,D,D,C,A,C,D,D,E,B,A,A,.,D,B,A,C,C,D,E,A,A,C,B,C,B,B,D,D,E,A,E,D,C,B,A,C,D,B
210057561881,E,A,B,E,D,C,C,A,B,A,C,B,E,A,C,B,A,D,C,A,D,B,D,A,E,B,C,A,C,A,B,C,A,D,A,C,A,C,B,A,B,B,A,C,A
210057952400,A,A,A,C,C,E,E,E,E,E,A,A,A,A,B,B,B,B,B,B,B,B,B,D,D,E,E,C,A,B,C,C,C,C,A,A,A,A,A,A,A,A,A,A,A
210054542425,D,E,D,B,E,C,E,C,D,D,E,D,B,A,E,A,D,C,C,D,E,B,D,A,D,B,E,C,A,B,E,E,E,A,D,C,E,C,D,A,E,C,E,A,B
210055254564,A,A,C,B,E,E,E,C,A,D,C,C,E,D,D,C,D,A,E,B,C,D,E,E,B,C,A,B,A,B,B,E,B,B,B,E,A,B,A,E,A,C,A,A,C
210056764472,C,D,C,B,D,E,E,B,C,B,E,B,D,A,D,C,C,A,A,A,A,A,C,D,E,A,C,A,C,D,A,B,A,C,C,D,B,B,C,D,B,E,E,A,A
210054520957,D,B,D,D,A,D,E,B,D,B,A,C,D,D,A,C,B,D,B,D,C,E,C,A,C,D,D,B,D,C,C,D,B,C,B,B,C,A,B,B,D,D,C,A,A
210054506266,A,B,C,D,E,A,B,E,D,A,B,C,A,E,C,E,D,B,B,C,A,A,D,E,E,A,A,E,B,A,E,A,A,E,A,D,A,D,A,E,C,A,E,C,A
210054524642,A,B,B,C,A,C,B,D,D,E,A,C,D,C,B,C,A,C,A,D,B,A,C,C,A,E,C,A,C,B,A,E,B,A,D,D,A,C,E,D,B,A,E,A,B
210057099277,B,B,C,A,A,B,B,E,D,D,D,C,B,C,D,A,A,E,C,B,A,A,D,B,C,D,B,A,A,B,C,E,B,D,A,E,A,A,A,A,C,A,A,A,B
210057183787,A,B,E,D,B,E,D,D,D,D,E,C,C,C,B,A,D,A,A,D,A,A,B,C,C,B,A,B,B,C,C,E,E,B,B,B,A,B,C,A,C,B,D,A,B
210054843609,.,B,.,C,E,.,B,C,A,C,A,E,D,A,B,D,A,A,A,B,B,E,D,.,A,D,C,D,E,B,A,E,C,.,.,D,A,C,B,.,A,D,A,A,B
210055759585,B,B,A,C,E,E,B,A,A,E,A,C,D,C,B,D,A,A,B,B,B,C,E,D,A,E,C,B,D,B,E,E,C,B,E,D,A,C,A,D,E,A,E,A,E
210054642805,D,E,C,E,A,D,D,B,A,B,A,C,D,E,C,C,B,C,E,B,A,D,E,D,A,E,D,B,A,B,E,A,C,D,E,C,B,E,B,D,D,B,A,A,B
210056960661,E,B,D,E,A,E,B,E,D,B,D,C,D,D,B,A,C,A,B,B,B,E,D,D,E,D,D,A,B,B,D,E,A,A,D,D,A,D,E,D,A,C,D,A,A
210054482671,D,A,D,C,A,B,E,A,A,B,E,D,E,B,B,A,A,A,A,B,C,E,E,D,B,E,B,C,D,B,D,E,C,B,D,E,A,C,E,D,E,D,E,A,B
210054948116,D,E,E,C,A,E,A,C,D,B,D,C,E,D,B,E,C,A,A,D,B,A,D,E,B,D,A,C,A,B,C,E,C,A,B,B,E,B,A,C,A,D,B,D,C
210056198990,D,B,B,C,E,B,B,D,D,C,A,D,C,C,C,C,B,A,E,A,B,A,C,D,B,B,C,D,D,C,D,E,C,B,D,B,A,A,A,B,A,C,E,A,B
210057674324,D,A,B,D,C,E,D,C,B,A,A,C,C,D,E,D,C,E,C,D,A,A,E,B,D,E,B,D,A,B,B,E,C,D,C,D,B,A,A,D,D,A,C,A,B
210056066379,A,C,D,B,D,E,B,C,C,D,D,D,A,D,B,B,A,A,A,*,B,B,C,E,B,E,B,E,A,B,E,E,B,B,E,D,A,E,D,D,B,B,C,A,B
210057103351,A,C,D,C,A,B,E,C,D,A,C,B,A,A,B,A,C,A,D,D,C,A,C,D,C,D,A,D,C,B,C,E,A,E,C,E,B,A,B,D,B,D,D,A,A
210054827298,B,B,B,C,D,E,E,B,E,D,A,C,D,C,E,C,A,A,A,D,A,C,A,D,A,E,C,A,E,B,D,E,A,B,D,E,A,A,B,D,A,D,C,A,B
210054480879,D,B,E,E,A,D,B,C,D,C,C,D,A,A,B,E,A,E,C,E,D,C,B,A,B,E,C,B,A,C,A,B,C,C,B,C,A,C,E,C,E,D,B,A,E
210056086362,D,A,A,E,A,C,B,D,D,D,A,C,B,A,B,D,A,A,B,E,B,E,B,D,A,E,A,B,E,D,A,B,C,C,B,B,A,A,A,D,B,B,A,A,E
210054511843,D,C,C,E,B,C,B,C,E,A,A,A,E,C,B,D,D,C,A,E,D,E,E,A,D,E,B,B,A,B,D,D,C,E,A,E,A,E,C,D,B,A,B,A,C
210057857076,D,B,C,B,A,D,B,A,A,A,D,D,A,A,E,D,A,A,A,B,A,A,D,E,C,D,C,B,A,B,D,B,B,C,E,D,A,C,E,D,B,A,C,A,B
210054754039,C,B,D,C,A,B,B,D,D,E,A,C,D,B,E,C,A,A,A,D,B,E,D,D,B,E,C,A,C,B,A,E,C,B,D,D,A,C,E,D,A,B,E,A,B
210057443147,E,B,D,E,A,C,E,B,A,A,D,C,B,C,E,C,A,A,D,B,B,D,A,E,C,D,A,B,A,B,E,E,A,E,B,B,B,C,D,E,A,D,A,A,D
210057582761,D,A,B,D,C,C,C,B,A,C,A,D,B,B,D,D,D,D,D,D,D,D,B,A,C,C,C,A,E,A,A,D,B,B,A,B,A,D,A,A,C,C,C,C,C
210055355886,D,C,E,C,C,E,B,C,D,C,A,C,D,C,B,D,A,A,A,E,B,D,D,C,A,E,D,B,C,B,D,D,B,A,E,B,A,C,D,D,A,D,E,A,B
210056995559,D,B,D,C,E,B,E,C,C,C,D,B,C,C,D,A,A,A,A,D,A,D,C,C,B,E,C,B,B,C,D,C,E,B,B,A,A,C,D,B,B,A,E,A,B
210057383937,D,B,A,A,A,C,E,D,D,A,C,B,D,E,E,D,A,A,A,A,C,E,C,A,B,C,B,A,A,B,E,E,C,B,A,B,A,A,E,B,A,A,D,A,A
210057481336,D,A,C,B,E,B,B,C,D,C,C,C,A,C,E,D,A,B,A,E,A,A,E,A,B,D,D,B,B,B,A,C,E,D,E,E,B,C,D,D,E,D,C,A,B
210055165865,E,E,D,C,A,E,B,A,D,C,A,E,D,E,B,D,A,A,E,B,B,C,D,A,D,D,C,B,E,C,B,A,C,A,D,D,B,E,D,D,A,B,C,A,B
210055441778,D,B,A,C,D,B,E,E,D,C,A,C,A,D,B,D,A,A,A,B,C,A,E,E,B,E,C,B,C,B,B,E,C,B,D,D,A,C,D,D,A,D,E,A,B
210057555942,D,D,E,E,C,C,E,B,D,B,B,D,A,B,E,C,A,C,E,B,E,C,D,E,C,D,D,B,E,B,B,E,C,B,A,C,A,B,D,D,A,A,C,D,B
210057351214,B,A,D,E,D,A,B,B,D,E,A,D,C,C,E,A,A,A,E,E,B,B,C,D,B,E,B,A,B,B,E,D,B,B,A,C,A,E,D,D,A,C,E,A,B
210057143473,E,A,D,C,B,B,E,B,A,D,C,D,E,E,E,D,D,E,A,E,C,B,E,E,E,D,B,A,A,B,A,E,B,B,A,D,E,B,A,C,A,A,A,A,E
210054737777,E,B,D,A,A,C,D,A,A,B,E,B,C,E,E,D,D,A,C,B,B,A,E,B,C,E,A,A,A,B,A,B,C,A,D,D,B,A,C,E,D,B,A,C,C
210056291370,D,B,C,C,B,E,A,C,D,B,C,B,A,C,B,E,D,A,B,A,E,A,E,B,B,D,B,A,A,B,E,C,A,B,E,A,A,C,D,A,B,A,C,A,C
210056964388,B,C,A,C,A,B,E,C,A,D,C,B,B,A,B,A,A,E,D,E,E,A,E,E,A,E,B,B,B,B,D,A,A,B,E,D,B,E,D,A,A,B,C,A,C
210054753206,A,D,B,A,B,E,B,A,D,C,A,A,D,C,D,A,B,A,E,B,B,A,A,E,D,E,E,A,E,A,C,E,C,A,A,B,C,E,A,A,A,D,A,B,C
210057071375,E,B,D,E,E,E,E,C,D,E,A,E,A,B,E,D,A,A,E,B,E,A,D,E,A,E,B,E,A,B,D,D,B,A,D,C,A,C,A,D,E,D,A,A,B
210055079251,C,C,E,B,C,A,B,A,A,E,A,D,C,C,B,C,A,C,C,D,B,C,E,D,B,E,D,C,E,C,D,E,C,B,B,E,A,D,E,D,B,D,E,A,B
210056409268,D,D,D,E,E,B,E,B,A,B,A,C,B,D,C,A,E,A,A,C,C,B,E,C,B,D,A,A,E,B,D,A,B,B,E,C,B,A,D,D,A,C,B,A,C
210055311675,C,A,C,B,E,C,D,C,D,B,A,A,A,C,E,D,C,A,E,B,D,A,D,B,E,A,C,D,E,B,A,C,C,D,A,D,E,B,C,E,B,C,B,A,D
210055258008,B,B,D,E,B,E,A,C,D,D,C,E,A,B,B,C,A,A,D,D,A,B,C,D,A,B,B,B,E,B,E,C,C,A,A,E,A,B,A,D,C,C,C,A,A
210056980686,E,B,E,C,E,E,E,D,D,D,C,D,C,E,E,B,D,A,E,D,B,B,A,E,E,B,B,C,C,A,E,E,B,D,E,B,D,A,C,B,E,A,B,A,B
210054620214,B,C,D,C,A,C,D,A,D,C,D,D,D,B,B,C,A,C,A,E,B,B,D,D,C,E,B,B,C,B,D,E,B,E,E,E,B,A,A,D,A,D,A,A,B
210056180197,C,B,B,A,B,A,A,A,B,B,B,A,A,C,C,B,A,*,C,B,E,C,C,A,E,B,C,D,D,B,A,C,B,A,C,C,A,B,B,C,E,A,B,D,B
